real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
4145559.61;3713274.373;;;;1901890.127;;400477.823;;3799778.933;
187632.95;187632.95;187632.95;187632.95;187632.95;187632.95;187632.95;187632.95;187632.95;187632.95;187632.95
2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177;2513176.177
606897.87;2140195.726;119838.111;1986710.811;1729177.085;1461177.413;2116916.664;1222759.149;50264.054;69764.045;442744.391
3576128.907;140721.025;2034475.317;26900.951;3090209.226;918079.204;104801.248;64478.853;1195265.108;1217650.782;1439107.922
;;;;96152.078;92966.463;;;;;
409053.633;409053.633;409053.633;409053.633;409053.633;409053.633;409053.633;409053.633;409053.633;409053.633;409053.633
652.173;734568.326;102894.189;652.173;1301628.54;5395042.804;1301628.54;1311401.727;744341.513;5385269.617;102894.189
5545076.157;;1433114.763;5545076.157;;294633.1;13113.524;22886.711;27390.406;;1431265.283
;;144599.747;27390.406;;;;;;;
27901.12;27901.12;27901.12;27901.12;27901.12;27901.12;27901.12;27901.12;27901.12;27901.12;27901.12
155810.49;1201154.04;155245.03;155810.49;155245.03;155810.49;155810.49;155810.49;155810.49;155810.49;155810.49
8792.41;8792.41;1622082.49;8792.41;576738.94;3560.86;3560.86;8792.41;8792.41;8792.41;9670.95
1179.32;1179.32;3560.86;9670.95;3560.86;;;9670.95;9670.95;1179.32;3560.86
3560.86;3560.86;;3560.86;;;;3560.86;3560.86;3560.86;
78653.1;78653.1;78653.1;78653.1;78653.1;78653.1;78653.1;78653.1;78653.1;78653.1;78653.1
8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87;8908056.87
75026.333;75026.333;75026.333;75026.333;75026.333;75026.333;75026.333;75026.333;75026.333;75026.333;75026.333
7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853;7483252.853
956586.49;956586.49;956586.49;956586.49;956586.49;956586.49;956586.49;956586.49;956586.49;956586.49;956586.49
144007.873;22120.477;144007.873;144007.873;1150125.31;144007.873;313972.363;22120.477;313972.363;22120.477;314096.527
;473344.327;;;31510.8;;;;;;
;;;;586663.12;;;;;;
95689.43;2496769.413;1918410.13;621416.6;276373.28;853795.763;1975475.286;2329970.023;2007688.286;732425.08;537452.607
1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33;1182985.33
