real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
12222.577;12222.577;12222.577;;2462190.397;;12222.577;;12222.577;12222.577;
;;;;12222.577;;;;;;
66505.84;66505.84;66505.84;66505.84;66505.84;66505.84;66505.84;66505.84;66505.84;66505.84;66505.84
715430.433;715430.433;634260.537;715430.433;427643.847;715430.433;634260.537;715430.433;715430.433;715430.433;634260.537
485794.44;485794.44;542974.544;2049922.13;542974.544;2049922.13;542974.544;2049922.13;485794.44;485794.44;2049922.13
263211.137;263211.137;263211.137;263211.137;263211.137;263211.137;263211.137;263211.137;263211.137;263211.137;263211.137
48688.477;48688.477;721364.237;48688.477;721364.237;48688.477;721364.237;48688.477;48688.477;48688.477;721364.237
61279.723;61279.723;;721364.237;;721364.237;;721364.237;61279.723;61279.723;
721364.237;721364.237;;;;;;;721364.237;721364.237;
3697859.507;3697859.507;2236788.297;2236788.297;3773138.03;2236788.297;2236788.297;2236788.297;3697859.507;3697859.507;2236788.297
2236788.297;2236788.297;;;2236788.297;;;;2236788.297;2236788.297;
1684250.75;1684250.75;4246511.797;1963961.757;3966800.79;1963961.757;4246511.797;1963961.757;1684250.75;1684250.75;1963961.757
592858.997;592858.997;1247507.037;592858.997;1247507.037;592858.997;1247507.037;592858.997;592858.997;592858.997;592858.997
;;592858.997;;592858.997;;592858.997;;;;
106802.997;106802.997;278428.417;106802.997;278428.417;106802.997;278428.417;106802.997;106802.997;106802.997;278428.417
59413.763;59413.763;375244.337;203618.917;68105.183;203618.917;375244.337;203618.917;59413.763;59413.763;203618.917
26392.217;26392.217;26392.217;26392.217;69542.32;26392.217;26392.217;26392.217;26392.217;26392.217;26392.217
;;;;26392.217;;;;;;
20816.853;20816.853;293423.596;20816.853;374866.703;20816.853;293423.596;20816.853;20816.853;20816.853;293423.596
191249.56;191249.56;116377.41;8907702.746;116377.41;8907702.746;116377.41;8907702.746;191249.56;191249.56;8907702.746
;;191249.56;191249.56;191249.56;191249.56;191249.56;191249.56;;;191249.56
132683.203;132683.203;132683.203;132683.203;132683.203;132683.203;132683.203;132683.203;132683.203;132683.203;132683.203
98242.83;98242.83;95082.736;98242.83;372589.1;98242.83;95082.736;98242.83;98242.83;98242.83;95082.736
578119.727;578119.727;353439.633;11145.363;353439.633;11145.363;353439.633;11145.363;578119.727;578119.727;11145.363
3365003.623;3365003.623;1556702.01;3365003.623;780105.453;3365003.623;1556702.01;3365003.623;3365003.623;3365003.623;1556702.01
114886.07;114886.07;110094.84;114886.07;110094.84;114886.07;110094.84;114886.07;114886.07;114886.07;346414.457
63058.287;63058.287;63058.287;346414.457;63058.287;346414.457;63058.287;346414.457;63058.287;63058.287;63058.287
;;;63058.287;;63058.287;;63058.287;;;
1823288.11;1823288.11;1823288.11;1823288.11;730604.964;1823288.11;1823288.11;1823288.11;1823288.11;1823288.11;1823288.11
3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423;3438336.423
84681.73;84681.73;84681.73;84681.73;84681.73;84681.73;84681.73;84681.73;84681.73;84681.73;84681.73
91660.643;91660.643;1812180.9;91660.643;213198.847;91660.643;1812180.9;91660.643;91660.643;91660.643;1812180.9
167168.76;167168.76;4331325.93;617166.813;4331325.93;617166.813;4331325.93;617166.813;167168.76;167168.76;617166.813
4331325.93;4331325.93;;4331325.93;;4331325.93;;4331325.93;4331325.93;4331325.93;4331325.93
